CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
13601,BR-001,01-12-2024,6,1109.906427,USD,Instant
13602,BR-005,12-07-2023,1,1473.528871,USDT,Instant
13603,BR-002,05-04-2023,1,676.5254766,USD,Instant
13606,BR-001,05-02-2024,2,109374.2711,USDT,Credit
13607,BR-007,31-08-2023,3,1512.262853,USD,Instant
13608,BR-002,03-10-2024,4,637.5837693,USD,Credit
13610,BR-002,25-06-2023,4,1983.245886,GBP,Instant
13611,BR-002,20-08-2024,0,540.2251941,EUR,Instant
13612,BR-004,26-08-2024,6,356.268786,GBP,Credit
13614,BR-007,21-06-2023,3,832.950912,USDT,Instant
13615,BR-001,06-03-2023,1,157044.425,USD,Credit
13616,BR-003,10-01-2024,1,1477.646125,USD,Credit
13617,BR-002,19-10-2024,1,504.6368937,USDT,Instant
13618,BR-005,18-01-2024,6,1216.256886,GBP,Instant
13620,BR-006,29-06-2024,2,1366.970472,USD,Credit
13621,BR-005,10-04-2023,4,1085.202193,EUR,Instant
13622,BR-002,23-08-2024,0,243.1771881,EUR,Instant
13623,BR-002,19-07-2023,5,814.9562086,GBP,Instant
13624,BR-002,23-01-2025,0,1124.002769,EUR,Instant
13625,BR-005,27-02-2023,2,298.7069884,EUR,Instant
13626,BR-005,11-09-2023,2,1154.515852,USD,Instant
13627,BR-005,19-01-2025,6,974.5869418,GBP,Instant
13629,BR-003,01-08-2023,2,1470.53112,GBP,Credit
13630,BR-004,25-12-2023,1,962.1173729,USDT,Instant
13632,BR-002,05-08-2023,1,239.8312989,USD,Instant
13634,BR-004,23-07-2024,5,742.1012162,USDT,Instant
13636,BR-003,14-01-2025,4,560.7422344,GBP,Instant
13637,BR-004,25-08-2024,0,1050.714101,USD,Instant
13638,BR-007,14-11-2023,8,673.3125434,USDT,Credit
13639,BR-006,06-09-2023,1,1409.961594,EUR,Instant
13640,BR-007,20-03-2024,1,802.6368884,GBP,Instant
13641,BR-005,05-03-2023,6,105934.1473,GBP,Instant
13642,BR-001,19-04-2023,4,661.9353037,GBP,Instant
13643,BR-004,01-02-2024,4,1899.170571,USDT,Instant
13645,BR-002,29-05-2023,5,1088.783979,EUR,Instant
13648,BR-004,26-05-2024,0,1022.56492,USDT,Instant
13649,BR-005,14-03-2023,3,1387.582661,EUR,Instant
13650,BR-005,19-12-2023,1,772.3038767,EUR,Credit
13651,BR-004,05-12-2024,3,956.2156449,USDT,Instant
13652,BR-001,07-09-2024,4,455.164782,USD,Instant
13653,BR-001,12-09-2024,6,651.7238434,USDT,Credit
13654,BR-003,26-06-2023,2,982.3176095,EUR,Instant
13655,BR-006,02-08-2024,5,1540.224163,USDT,Instant
13656,BR-007,27-10-2024,3,1369.739787,USD,Instant
13657,BR-003,07-01-2024,3,965.6527152,EUR,Instant
13658,BR-007,30-03-2023,4,1422.994844,USDT,Instant
13659,BR-003,06-02-2024,2,127525.8504,GBP,Credit
13661,BR-002,02-11-2024,5,523.7499603,EUR,Instant
13662,BR-001,11-11-2024,2,1699.90199,USD,Credit
13663,BR-001,09-10-2023,0,937.4873793,GBP,Credit
13664,BR-006,27-05-2024,3,1058.403975,USDT,Instant
13665,BR-004,03-11-2024,2,78507.93344,GBP,Instant
13666,BR-001,16-06-2023,2,975.2579824,EUR,Credit
13667,BR-001,01-01-2024,3,720.0410779,EUR,Credit
13669,BR-007,10-06-2024,6,448.5352557,USD,Credit
13670,BR-005,25-02-2023,0,320.7943293,USD,Credit
13671,BR-006,06-03-2023,5,1025.834125,USDT,Instant
13673,BR-005,18-02-2024,1,266.8023352,GBP,Instant
13674,BR-001,27-11-2023,4,109459.2846,USDT,Instant
13675,BR-005,08-08-2024,4,1260.103888,EUR,Instant
13676,BR-002,20-04-2023,2,1447.563702,USD,Instant
13677,BR-003,22-09-2024,3,1119.873794,USDT,Credit
13678,BR-001,26-03-2023,6,1208.110512,USD,Credit
13679,BR-004,15-12-2023,3,926.7974692,GBP,Instant
13680,BR-004,25-06-2024,5,1746.955212,USD,Instant
13681,BR-006,07-12-2023,4,70230.55594,GBP,Instant
13682,BR-002,27-01-2025,2,1096.567196,USDT,Instant
13683,BR-005,18-08-2023,6,73002.16223,GBP,Instant
13684,BR-001,15-08-2023,3,28.42182395,GBP,Instant
13685,BR-003,08-06-2024,3,8.071317552,USDT,Instant
13686,BR-002,13-08-2024,0,1426.087855,GBP,Credit
13687,BR-006,25-12-2023,5,841.1957822,EUR,Credit
13688,BR-002,25-04-2023,3,1198.392744,USD,Credit
13689,BR-006,29-09-2024,2,1979.519902,EUR,Credit
13690,BR-002,04-05-2023,4,1339.739168,GBP,Instant
13691,BR-007,28-11-2024,2,1612.440591,USD,Instant
13693,BR-001,06-09-2024,2,1686.295757,GBP,Instant
13694,BR-007,27-07-2024,3,919.5548179,USDT,Credit
13695,BR-005,16-06-2024,1,1037.477887,USD,Instant
13697,BR-003,14-08-2024,4,481.5568325,USDT,Instant
13699,BR-001,09-10-2023,2,806.9531502,USD,Credit
13700,BR-002,24-05-2024,2,1087.558601,USD,Credit
13701,BR-001,17-08-2023,1,891.4809689,USD,Credit
13702,BR-006,07-07-2023,2,1004.683618,GBP,Instant
13703,BR-002,19-12-2023,3,2238.048612,USDT,Credit
13704,BR-002,05-12-2023,4,439.05688,USD,Instant
13705,BR-006,25-01-2025,3,1511.566212,USDT,Instant
13706,BR-004,28-12-2023,3,898.5446789,USDT,Instant
13707,BR-005,02-02-2025,2,1325.090377,GBP,Instant
13708,BR-006,11-10-2024,5,1182.827093,USD,Instant
13709,BR-005,10-10-2024,2,478.2905768,EUR,Instant
13710,BR-006,18-11-2023,1,1488.011135,USD,Instant
13711,BR-001,21-03-2024,1,95174.57246,EUR,Instant
13712,BR-001,03-08-2024,2,736.936038,GBP,Credit
13713,BR-006,15-04-2023,5,657.7319287,EUR,Instant
13714,BR-006,05-12-2024,1,855.7014728,USD,Instant
13715,BR-003,03-06-2023,4,1492.661456,GBP,Credit
13716,BR-005,24-10-2023,0,1199.710905,GBP,Instant
13717,BR-001,13-04-2024,3,273.1428989,USDT,Instant
13718,BR-003,29-10-2024,4,997.3688931,USDT,Credit
13720,BR-001,03-02-2025,5,500.1427738,USDT,Instant
13722,BR-007,25-05-2024,3,1218.197542,USDT,Credit
13723,BR-001,21-09-2024,4,666.6951634,USDT,Instant
13724,BR-003,24-07-2024,2,303.8046899,USDT,Instant
13725,BR-006,02-10-2023,1,1698.662292,GBP,Credit
13726,BR-004,04-04-2024,4,1410.47247,GBP,Instant
13727,BR-003,04-08-2024,0,1016.283425,EUR,Credit
13728,BR-004,09-08-2023,2,439.0278092,USDT,Instant
13729,BR-007,22-04-2023,0,1185.942301,EUR,Instant
13730,BR-002,24-11-2024,3,1086.605085,USD,Instant
13731,BR-005,06-04-2023,2,934.4402633,GBP,Instant
13732,BR-001,25-03-2023,3,402.2846578,USD,Instant
13733,BR-005,01-04-2023,3,1516.76764,GBP,Instant
13734,BR-003,19-07-2024,2,1926.715358,USDT,Instant
13735,BR-002,15-08-2024,4,1706.652682,GBP,Credit
13736,BR-004,12-11-2024,2,1562.910991,USDT,Instant
13737,BR-003,06-07-2024,0,1439.049605,USDT,Instant
13738,BR-006,28-04-2023,6,74612.51467,USD,Instant
13739,BR-004,11-06-2024,2,494.3433381,USDT,Instant
13740,BR-006,12-07-2023,2,645.4134364,USD,Credit
13741,BR-004,27-08-2023,7,1564.697443,USDT,Instant
13742,BR-001,21-11-2024,0,312.4204255,USDT,Credit
13743,BR-006,07-10-2024,2,395.6088241,GBP,Instant
13744,BR-003,22-11-2023,4,1334.492883,GBP,Instant
13745,BR-006,06-06-2024,4,1200.565263,EUR,Instant
13746,BR-005,16-09-2023,3,828.667689,GBP,Instant
13748,BR-004,13-12-2024,1,437.6399319,GBP,Instant
13749,BR-002,29-05-2023,1,1482.461063,USDT,Credit
13752,BR-001,03-09-2023,3,1182.379364,USDT,Instant
13753,BR-001,09-11-2023,1,1074.776291,EUR,Instant
13754,BR-005,08-09-2024,3,1299.211184,USD,Credit
13756,BR-004,11-06-2024,3,948.8520946,USD,Instant
13758,BR-006,15-08-2023,4,57339.03455,USDT,Credit
13759,BR-006,10-12-2024,3,63483.9233,GBP,Instant
13760,BR-005,20-08-2024,3,1593.334788,USD,Instant
13761,BR-007,27-07-2024,6,1567.983105,EUR,Credit
13762,BR-006,07-05-2024,5,148698.3179,USD,Credit
13763,BR-003,13-03-2023,5,509.101731,GBP,Instant
13764,BR-003,05-11-2024,1,377.7119505,USDT,Instant
13765,BR-006,24-08-2023,4,1056.540728,GBP,Instant
13766,BR-002,10-08-2023,2,1860.126032,USDT,Instant
13767,BR-004,02-06-2024,5,1445.055972,GBP,Instant
13768,BR-006,06-10-2023,2,720.3980434,USDT,Instant
13770,BR-003,03-03-2024,1,989.1286379,EUR,Credit
13771,BR-007,05-07-2023,4,925.7046361,USD,Instant
13772,BR-005,14-04-2023,2,1653.817737,GBP,Credit
13773,BR-003,22-07-2024,1,755.4354417,GBP,Instant
13774,BR-002,24-10-2024,1,1204.479194,USDT,Instant
13775,BR-004,26-05-2024,6,437.7276254,USDT,Credit
13776,BR-005,26-09-2023,7,320.2769048,GBP,Instant
13777,BR-006,04-09-2023,1,1605.030278,EUR,Credit
13778,BR-004,12-03-2024,1,337.1108567,USD,Instant
13780,BR-002,05-03-2024,3,1756.588108,USDT,Instant
13781,BR-004,23-12-2024,2,924.8773966,USDT,Instant
13782,BR-003,27-10-2024,2,1388.791082,USD,Credit
13783,BR-005,06-06-2024,4,1801.389154,EUR,Instant
13785,BR-001,21-08-2024,5,1476.698164,USDT,Credit
13787,BR-003,10-01-2024,1,954.5912009,GBP,Instant
13789,BR-004,06-05-2023,0,210.0924684,USDT,Instant
13790,BR-007,19-10-2023,3,633.3422609,EUR,Instant
13791,BR-003,18-01-2025,4,993.0062726,EUR,Credit
13792,BR-002,03-10-2023,2,850.8576515,EUR,Credit
13793,BR-004,16-04-2023,4,1348.97652,GBP,Instant
13794,BR-007,08-02-2025,2,566.8369362,USD,Credit
13795,BR-002,21-03-2023,2,796.0281824,USDT,Instant
13797,BR-001,25-11-2023,4,1250.550428,USD,Instant
13799,BR-003,14-05-2023,0,977.4820655,EUR,Instant
13800,BR-006,18-01-2024,4,236.036533,USDT,Instant
13802,BR-003,20-02-2025,3,252.0103548,USDT,Credit
13803,BR-004,19-10-2024,2,644.1852614,EUR,Credit
13804,BR-005,20-05-2023,4,422.7370762,USD,Credit
13805,BR-007,31-03-2023,2,67455.66335,USD,Instant
13806,BR-004,12-08-2024,5,418.1921541,USDT,Instant
13807,BR-005,12-11-2024,1,37251.85721,GBP,Instant
13808,BR-007,23-03-2024,3,976.3973448,GBP,Instant
13810,BR-002,07-08-2024,2,1160.598471,EUR,Instant
13811,BR-004,30-01-2024,4,911.9182347,USDT,Credit
13812,BR-002,17-05-2024,1,1817.841049,GBP,Instant
13813,BR-003,11-02-2024,3,1021.083911,USDT,Instant
13815,BR-001,12-11-2024,3,650.6017874,USD,Instant
13816,BR-006,22-07-2024,0,889.75844,EUR,Instant
13817,BR-007,28-04-2023,1,619.7685564,USD,Instant
13819,BR-005,27-02-2024,1,1355.393946,USD,Instant
13820,BR-007,24-02-2024,0,1304.43033,USDT,Instant
13821,BR-004,30-04-2023,3,945.7995506,USD,Instant
13822,BR-005,24-09-2024,3,703.9719593,EUR,Instant
13823,BR-003,07-11-2024,5,1015.886432,USD,Instant
13824,BR-004,17-09-2023,3,1747.220173,USDT,Instant
13825,BR-007,19-09-2024,2,415.1939864,USDT,Instant
13826,BR-002,23-06-2023,3,1023.259438,GBP,Instant
13827,BR-003,09-04-2023,2,1068.701826,GBP,Credit
13828,BR-003,04-12-2024,4,626.4703285,USDT,Instant
13830,BR-005,21-05-2024,2,752.7844861,EUR,Credit
13831,BR-002,29-10-2024,0,746.7824872,GBP,Instant
13832,BR-003,16-11-2024,8,1174.574581,USDT,Instant
13833,BR-005,04-11-2023,1,2001.232764,USD,Credit
13834,BR-003,28-10-2023,3,1155.301029,EUR,Credit
13835,BR-003,19-12-2024,9,124037.3223,EUR,Instant
13836,BR-007,21-01-2025,3,913.1964004,USDT,Credit
13837,BR-003,09-10-2023,3,1333.565739,GBP,Instant
13839,BR-007,03-08-2023,4,862.4797574,EUR,Instant
13840,BR-007,06-08-2024,3,1095.359547,USD,Instant
13841,BR-004,03-10-2023,1,1225.586644,EUR,Credit
13842,BR-004,26-03-2023,4,1331.85548,EUR,Credit
13843,BR-005,19-08-2023,5,134.7206722,USDT,Instant
13844,BR-001,13-11-2024,2,665.2148953,USD,Instant
13845,BR-003,24-07-2023,2,1201.346243,EUR,Credit
13846,BR-006,03-02-2024,5,985.4695519,USD,Instant
13847,BR-007,23-08-2023,4,63052.43677,USD,Instant
13848,BR-007,18-06-2024,2,1347.989889,GBP,Credit
13849,BR-006,22-07-2023,1,1064.81763,EUR,Instant
13850,BR-003,08-01-2024,3,679.7368015,USDT,Instant
13851,BR-006,31-05-2023,2,1361.725765,USD,Instant
13852,BR-007,19-11-2024,3,1790.150254,USDT,Instant
13854,BR-003,19-12-2023,0,1372.256249,USD,Credit
13855,BR-005,03-07-2024,5,1620.27895,EUR,Credit
13857,BR-004,09-08-2024,1,639.7478708,EUR,Instant
13858,BR-006,29-04-2023,6,805.9056762,EUR,Instant
13859,BR-002,30-01-2025,5,765.8111551,GBP,Instant
13860,BR-005,01-12-2024,2,623.7308355,USDT,Credit
13861,BR-001,25-04-2024,6,929.3406842,GBP,Credit
13862,BR-001,31-08-2023,4,892.0751762,EUR,Instant
13863,BR-001,14-10-2023,4,755.0672898,GBP,Credit
13865,BR-004,01-07-2024,0,1229.69282,GBP,Instant
13866,BR-003,03-03-2023,0,1996.16322,USDT,Credit
13867,BR-006,24-04-2024,1,2493.328322,USDT,Instant
13868,BR-005,06-05-2023,1,831.7035633,USDT,Instant
13869,BR-007,08-01-2024,4,697.2018139,EUR,Credit
13870,BR-007,22-08-2023,4,1361.643087,EUR,Instant
13871,BR-005,24-02-2024,6,867.4271133,GBP,Instant
13872,BR-005,22-11-2023,3,1918.180598,GBP,Instant
13873,BR-003,02-04-2023,3,672.1914469,EUR,Credit
13874,BR-001,27-02-2024,4,247.6730341,GBP,Instant
13875,BR-005,20-01-2024,3,1878.621683,USD,Credit
13876,BR-007,15-08-2023,4,877.2217462,EUR,Instant
13877,BR-005,26-06-2024,2,1686.434813,GBP,Instant
13878,BR-006,18-08-2023,0,1912.728395,USD,Instant
13879,BR-007,27-08-2024,2,1248.184878,GBP,Credit
13880,BR-007,18-05-2024,2,1414.549669,USD,Instant
13881,BR-006,26-07-2024,4,998.5728781,GBP,Instant
13882,BR-006,14-07-2023,4,513.4624305,USD,Instant
13883,BR-001,27-12-2023,2,1128.973666,GBP,Credit
13885,BR-001,25-07-2024,5,447.9195365,USD,Instant
13886,BR-001,04-11-2024,2,1203.215694,USD,Instant
13887,BR-007,13-12-2024,4,1205.554528,EUR,Credit
13888,BR-001,30-11-2024,5,1121.082106,USD,Instant
13889,BR-004,01-01-2024,4,1131.568641,USD,Credit
13890,BR-001,07-06-2024,6,1675.755859,EUR,Instant
13891,BR-007,12-09-2024,4,980.1421256,USD,Credit
13892,BR-003,09-10-2023,3,1157.441165,GBP,Instant
13893,BR-007,08-06-2024,0,1634.210156,USD,Instant
13894,BR-007,08-06-2024,5,1402.185599,EUR,Instant
13895,BR-001,21-12-2023,2,1356.84011,GBP,Instant
13898,BR-007,18-02-2024,3,615.2195074,USD,Credit
13899,BR-007,20-01-2024,5,1346.552758,USDT,Credit
13900,BR-004,01-07-2024,4,1430.113488,USD,Instant
13901,BR-005,12-06-2023,3,705.8827319,USDT,Instant
13902,BR-004,13-04-2024,1,899.2426231,GBP,Credit
13903,BR-005,14-02-2024,2,638.5053907,USD,Instant
13904,BR-003,11-01-2024,3,78.43710731,USD,Credit
13905,BR-001,22-02-2023,7,864.5191895,GBP,Instant
13906,BR-001,16-03-2023,4,2344.613481,USDT,Credit
13907,BR-002,15-07-2024,2,105203.7924,USD,Instant
13908,BR-006,01-04-2024,7,929.839073,USDT,Instant
13909,BR-004,07-07-2024,5,1548.506405,GBP,Instant
13910,BR-004,16-11-2023,3,1272.252966,EUR,Instant
13911,BR-002,02-04-2023,4,208.2883594,EUR,Instant
13912,BR-001,23-02-2023,4,112483.5414,USD,Credit
13913,BR-002,15-02-2025,4,102325.6752,USDT,Instant
13915,BR-005,17-02-2024,6,740.6054031,USD,Instant
13916,BR-003,31-01-2024,9,900.3029136,GBP,Instant
13918,BR-002,26-11-2024,6,442.7539045,USDT,Credit
13920,BR-001,21-06-2024,4,636.0896097,USDT,Credit
13921,BR-006,06-10-2023,2,1156.835577,USD,Instant
13922,BR-001,30-07-2024,2,560.2375152,EUR,Credit
13923,BR-004,02-06-2023,2,739.6788613,USDT,Instant
13924,BR-003,07-11-2024,5,1554.630126,USDT,Credit
13925,BR-007,22-10-2024,2,980.0416857,USD,Credit
13926,BR-004,31-08-2024,3,2075.453184,USDT,Instant
13927,BR-006,20-03-2024,3,768.2091935,USDT,Credit
13928,BR-005,24-02-2024,4,1373.006503,GBP,Credit
13929,BR-005,19-04-2024,3,979.5254388,USDT,Instant
13930,BR-003,28-02-2023,1,464.4536338,EUR,Credit
13931,BR-003,02-08-2023,1,952.7793999,USD,Instant
13932,BR-002,23-06-2024,5,205.3136989,USD,Instant
13933,BR-001,25-03-2024,2,761.7051242,EUR,Credit
13935,BR-007,04-11-2024,3,2056.65056,USDT,Instant
13936,BR-004,26-07-2024,4,1248.026186,USD,Instant
13937,BR-001,13-01-2025,1,1369.787604,USDT,Instant
13938,BR-003,24-01-2024,4,1418.019436,USDT,Instant
13939,BR-005,22-08-2024,3,906.3501869,EUR,Credit
13940,BR-006,22-10-2024,4,804.5756819,USDT,Instant
13941,BR-007,10-09-2023,2,1666.002296,GBP,Instant
13942,BR-003,30-10-2024,1,497.2918245,USD,Instant
13943,BR-007,23-04-2024,2,758.0036654,GBP,Instant
13944,BR-005,16-08-2023,3,1407.884097,EUR,Instant
13945,BR-002,07-08-2024,2,805.9592381,GBP,Instant
13946,BR-004,11-09-2023,0,838.6747964,USD,Instant
13947,BR-002,17-04-2024,0,831.485011,EUR,Instant
13948,BR-004,20-04-2024,2,702.8420043,GBP,Instant
13949,BR-006,06-12-2024,2,1238.593643,USD,Instant
13951,BR-003,28-01-2024,5,569.3928047,USD,Instant
13952,BR-002,11-02-2024,3,580.3825745,GBP,Credit
13954,BR-007,10-09-2023,2,253.3473532,USDT,Credit
13955,BR-005,19-09-2023,2,407.0194671,USD,Instant
13956,BR-002,22-02-2024,4,1706.75633,USDT,Instant
13957,BR-005,20-01-2025,3,1040.146402,USD,Instant
13959,BR-007,23-02-2024,5,250.1853633,GBP,Instant
13960,BR-001,08-09-2023,4,1930.058028,USDT,Instant
13961,BR-005,16-06-2024,5,713.9507282,USDT,Credit
13962,BR-006,11-03-2023,2,955.7529932,USDT,Instant
13963,BR-004,16-01-2024,5,1012.105504,USD,Credit
13964,BR-004,11-09-2024,5,1280.752644,USDT,Credit
13965,BR-005,13-03-2023,4,1458.170812,GBP,Credit
13966,BR-001,25-07-2024,2,1225.058127,USD,Instant
13967,BR-006,19-03-2024,4,580.0789112,EUR,Instant
13968,BR-003,22-03-2024,4,1467.127001,USD,Credit
13969,BR-003,10-05-2023,0,84441.45545,USD,Instant
13970,BR-003,27-07-2023,7,571.7649871,GBP,Instant
13971,BR-001,26-11-2024,0,939.0507333,USD,Instant
13972,BR-006,21-09-2023,2,1068.49552,USD,Credit
13973,BR-001,17-12-2023,2,920.5309161,EUR,Instant
13974,BR-006,30-06-2023,5,1001.137503,USD,Instant
13975,BR-005,26-11-2024,3,613.0595896,USDT,Credit
13976,BR-007,26-01-2024,1,2231.202846,USD,Credit
13977,BR-007,12-06-2023,3,613.898082,EUR,Instant
13978,BR-006,15-08-2023,3,254.3154453,GBP,Credit
13979,BR-002,06-10-2024,3,1442.376727,USDT,Instant
13980,BR-001,25-10-2024,3,1291.934521,GBP,Credit
13981,BR-003,14-03-2024,2,1281.181064,USDT,Instant
13982,BR-001,07-11-2024,4,75909.29962,EUR,Credit
13983,BR-001,15-10-2023,3,318.0254071,EUR,Instant
13984,BR-007,28-03-2023,1,365.7386079,GBP,Instant
13985,BR-005,02-08-2024,4,1331.92886,USD,Credit
13986,BR-001,26-10-2024,1,704.4533167,USD,Credit
13987,BR-003,02-02-2024,4,624.0570824,GBP,Instant
13988,BR-003,14-01-2024,1,775.7878593,EUR,Instant
13989,BR-003,09-08-2023,1,2012.413099,USD,Instant
13991,BR-004,21-11-2023,3,1177.47839,GBP,Instant
13992,BR-003,20-12-2023,5,211.0132516,USDT,Credit
13993,BR-007,19-03-2023,3,846.1437582,USD,Instant
13994,BR-003,06-01-2025,2,465.0685019,USD,Instant
13995,BR-003,18-07-2024,4,1114.053072,GBP,Credit
13996,BR-004,06-07-2024,2,1591.115847,USDT,Instant
13997,BR-006,25-01-2025,3,473.8591255,GBP,Credit
13998,BR-007,29-11-2023,3,53.67038006,USDT,Credit
14000,BR-006,26-08-2024,0,1105.156219,EUR,Instant
14001,BR-002,27-03-2024,3,1734.502831,EUR,Instant
14002,BR-006,18-08-2024,3,539.5862236,USDT,Credit
14003,BR-003,21-06-2023,0,1426.537623,EUR,Instant
14004,BR-007,09-01-2024,2,1197.075864,USDT,Instant
14005,BR-004,06-03-2024,3,2756.097948,EUR,Instant
14006,BR-004,12-07-2024,3,1167.0634,USDT,Instant
14007,BR-002,26-08-2023,5,963.5934458,USDT,Instant
14008,BR-001,19-05-2023,4,79.15939578,USD,Instant
14009,BR-001,23-06-2023,4,1401.280336,USD,Instant
14010,BR-003,06-10-2024,2,1686.816636,EUR,Instant
14011,BR-001,02-09-2024,4,1231.011031,USDT,Instant
14012,BR-004,01-02-2024,2,326.3234339,EUR,Credit
14014,BR-004,09-12-2023,3,715.4051736,EUR,Instant
14015,BR-007,14-05-2023,4,776.5937726,USDT,Instant
14016,BR-005,02-03-2024,1,1050.938878,USDT,Credit
14017,BR-006,25-09-2023,5,688.7160669,EUR,Instant
14018,BR-004,15-11-2024,1,1540.021856,USD,Instant
14019,BR-003,26-07-2024,3,384.2627623,USD,Instant
14020,BR-004,14-06-2023,5,937.4388605,GBP,Instant
14021,BR-002,10-01-2024,1,1229.375032,GBP,Credit
14022,BR-004,11-01-2024,4,102868.959,USD,Instant
14023,BR-004,10-12-2024,5,311.8481548,USDT,Instant
14024,BR-005,15-02-2024,2,1304.233907,EUR,Instant
14025,BR-003,22-06-2024,2,995.8833243,USD,Instant
14026,BR-005,24-10-2023,3,1104.965733,EUR,Credit
14027,BR-004,10-03-2023,5,83808.91534,EUR,Instant
14028,BR-004,16-07-2024,5,796.4844387,EUR,Instant
14029,BR-002,13-06-2023,2,324.3997519,USD,Credit
14031,BR-007,27-11-2023,1,1437.719025,USDT,Instant
14032,BR-001,19-01-2025,2,1502.791029,USDT,Instant
14033,BR-001,08-05-2023,3,987.9849086,GBP,Credit
14034,BR-006,09-01-2024,4,1167.434166,USDT,Instant
14035,BR-005,15-06-2024,2,606.8352443,USD,Instant
14036,BR-002,23-05-2024,4,1237.659912,USD,Credit
14037,BR-002,06-08-2023,3,1129.528012,USDT,Instant
14038,BR-001,23-11-2023,3,761.5031856,USD,Instant
14039,BR-006,25-01-2024,3,1154.649921,USDT,Instant
14041,BR-001,13-08-2023,2,2174.900324,USD,Instant
14042,BR-004,21-12-2023,2,694.4869605,USDT,Credit
14043,BR-005,02-05-2024,4,1392.834807,USDT,Credit
14044,BR-002,01-03-2023,6,1206.347725,USDT,Credit
14045,BR-005,04-02-2025,4,926.5021041,EUR,Instant
14047,BR-006,18-12-2024,2,1132.319366,GBP,Instant
14048,BR-007,23-12-2023,2,653.0684175,EUR,Instant
14049,BR-006,05-09-2023,3,62.91878142,USD,Instant
14050,BR-002,30-10-2024,2,965.0199822,GBP,Credit
14051,BR-006,23-03-2023,2,1085.468517,USD,Credit
14052,BR-007,04-03-2024,3,418.8899726,USD,Credit
14053,BR-005,05-02-2025,2,1346.356663,USD,Instant
14054,BR-001,23-07-2024,5,807.4268424,USD,Credit
14055,BR-006,13-07-2023,7,600.8654754,USD,Instant
14056,BR-003,05-08-2023,3,805.5101858,USD,Instant
14057,BR-002,18-08-2024,4,939.6629189,USDT,Instant
14058,BR-007,19-03-2023,6,140558.1114,GBP,Credit
14059,BR-004,31-07-2024,4,1620.594794,GBP,Instant
14060,BR-002,10-03-2023,2,466.2873163,USD,Instant
14061,BR-006,07-12-2023,5,925.5982251,USDT,Instant
14062,BR-002,30-11-2024,3,1106.132356,USD,Credit
14064,BR-006,07-12-2023,4,944.331168,GBP,Instant
14065,BR-005,12-06-2024,1,1334.02332,GBP,Instant
14066,BR-007,20-02-2024,1,657.756167,USD,Instant
14067,BR-002,26-11-2024,3,1090.203522,EUR,Instant
14068,BR-004,31-07-2024,7,1334.744039,EUR,Instant
14069,BR-007,15-09-2023,5,837.8028102,EUR,Instant
14070,BR-001,04-03-2024,6,1299.776562,EUR,Instant
14071,BR-006,15-01-2025,4,1383.945034,EUR,Credit
14072,BR-004,06-01-2025,4,259.7272747,USDT,Instant
14073,BR-003,03-11-2024,3,447.6261024,GBP,Instant
14074,BR-001,22-06-2024,5,878.7914012,USDT,Instant
14075,BR-005,10-09-2023,5,1079.806146,EUR,Instant
14076,BR-001,14-03-2023,4,796.1711634,EUR,Credit
14077,BR-001,11-04-2024,9,2336.336222,USD,Credit
14078,BR-006,27-05-2024,7,406.1610232,EUR,Instant
14079,BR-003,14-04-2024,1,626.2508667,USD,Instant
14080,BR-005,19-02-2025,4,823.4261608,USDT,Instant
14081,BR-001,19-05-2023,1,1002.025937,USD,Credit
14082,BR-006,26-05-2024,2,1305.882235,USDT,Instant
14083,BR-005,10-06-2023,5,1014.058911,USDT,Instant
14084,BR-004,23-01-2025,5,1142.520534,GBP,Instant
14085,BR-005,14-10-2024,3,964.3525018,USD,Instant
14086,BR-003,15-06-2024,5,611.4938771,EUR,Credit
14087,BR-003,21-08-2024,8,626.8009951,EUR,Credit
14089,BR-007,05-05-2024,2,800.951708,USDT,Instant
14090,BR-007,25-10-2023,3,508.3414735,USD,Credit
14091,BR-001,31-01-2025,0,383.8554712,USD,Credit
14092,BR-001,19-09-2024,4,1156.575723,USDT,Credit
14093,BR-002,06-04-2024,2,1605.278647,USD,Instant
14094,BR-006,11-11-2024,5,848.8742058,USDT,Instant
14095,BR-004,23-08-2023,3,1302.963657,USDT,Instant
14096,BR-001,15-03-2023,2,831.7003219,USDT,Instant
14097,BR-001,16-09-2023,2,1130.013229,EUR,Instant
14098,BR-007,25-10-2024,2,519.8063587,USD,Instant
14099,BR-007,29-09-2024,1,334.7032278,EUR,Instant
14100,BR-006,11-09-2023,5,1551.394122,USDT,Instant
14101,BR-006,09-02-2025,3,964.1929663,USDT,Instant
14102,BR-007,26-12-2023,2,705.9954806,EUR,Instant
14103,BR-005,03-10-2024,3,392.5946878,USDT,Instant
14104,BR-005,08-08-2024,0,881.9450778,EUR,Instant
14105,BR-007,08-11-2023,2,722.4768379,GBP,Instant
14106,BR-004,02-11-2024,3,1074.020421,EUR,Credit
14107,BR-004,31-12-2024,3,760.9166145,USD,Instant
14108,BR-006,30-12-2024,5,1403.957946,USDT,Instant
