CustomerID,Gender,Age,Country,City
3541309597,Female,61,Canada,Toronto
1909962501,Female,34,Invalid_Country,Cape Town
292518355,Male,70,South Africa,Cape Town
7579875570,Other,20,Canada,Toronto
3457938213,Male,35,South Africa,Ericafurt
7964303213,Male,38,France,Paris
1222761454,Female,78,Singapore,Singapore
8973590277,Female,66,South Africa,Cape Town
2724799313,Female,36,Brazil,Rio de Janeiro
3329095754,Female,72,Invalid_Country,Toronto
956326911,Female,28,Canada,Toronto
4569073897,Female,26,South Africa,Cape Town
1700658325,Male,61,South Africa,Invalid_City
9119517554,Female,64,Brazil,Rio de Janeiro
7449101410,Male,41,France,Paris
9931125053,Male,44,Germany,North Nicholas
5865204249,Female,47,South Africa,Cape Town
1117779429,Female,70,Canada,Toronto
9390017627,Male,71,Canada,Toronto
5082713768,Female,35,South Africa,Cape Town
9289603514,Male,19,Germany,Berlin
5799717419,Female,43,Singapore,Singapore
3367790817,Female,34,South Africa,Cape Town
9418022214,Female,47,Germany,Berlin
810861695,Male,76,Japan,Tokyo
3941732143,Female,62,Canada,Thomasland
4520484561,Female,32,Singapore,Singapore
5510803920,Female,38,Germany,Berlin
9579878764,Female,77,South Africa,Cape Town
7857518105,Male,58,Japan,Tokyo
5786154277,Other,66,Canada,Toronto
4329614085,Male,49,Japan,Tokyo
7336240216,Female,62,Japan,Invalid_City
1426956335,Male,73,South Africa,Cape Town
3843996719,Male,58,Japan,Tokyo
5004134588,Female,69,Canada,Toronto
3531306976,Male,72,South Africa,Cape Town
2721582881,Male,39,Germany,Invalid_City
2714457476,Other,77,Germany,Bakermouth
4381542929,Female,39,Brazil,Rio de Janeiro
7358446746,nan,67,Singapore,New Connie
9397507591,Male,50,Germany,Berlin
943155352,Female,42,Japan,Johnsontown
3172362653,Male,27,Brazil,Rio de Janeiro
2521807350,Female,41,Singapore,Singapore
7419980958,Male,78,South Africa,Millerborough
9884667242,Male,67,Brazil,Rio de Janeiro
6511036315,Female,60,Japan,Tokyo
7227263097,Male,55,Invalid_Country,Rio de Janeiro
8532490430,Male,71,Canada,Toronto
9814968330,Female,33,Brazil,Rio de Janeiro
7369753174,Male,69,Invalid_Country,Invalid_City
6305812210,Female,72,Canada,Toronto
1624185004,Female,53,South Africa,Cape Town
4778959768,Female,41,South Africa,Antonioland
6751336252,Male,71,Germany,Berlin
1063104115,Female,65,Canada,Toronto
1025182877,Female,43,Japan,Tokyo
9139807339,Female,77,France,Paris
5138777032,Female,18,Japan,Tokyo
9430260860,Male,34,Japan,Tokyo
269986572,Male,49,South Africa,Cape Town
285686355,Female,39,Japan,Tokyo
7093962608,Male,46,Canada,Toronto
5614003832,Female,41,Germany,East Abigail
3530122219,Female,44,France,Paris
9644245720,Female,27,Canada,Perezstad
8903799751,Female,150,Canada,Toronto
5523861775,Female,23,Canada,Invalid_City
4069232813,Female,52,Singapore,Singapore
4839710093,Other,41,Invalid_Country,Cape Town
5409596403,Male,150,Japan,Invalid_City
5601877089,Female,41,Singapore,Singapore
1182825810,Female,72,Japan,Tokyo
2991124036,Female,44,Singapore,North Margaretside
7763833379,Male,29,Brazil,Rio de Janeiro
5638113762,Female,33,Brazil,Rio de Janeiro
6505070944,Male,74,Germany,Invalid_City
7647442361,Male,64,Canada,Toronto
5241265194,Male,38,Brazil,Rio de Janeiro
9983283991,Male,75,Singapore,West Allisonberg
6125866976,nan,65,Japan,Tokyo
3854622145,Male,59,France,Paris
411536986,Female,79,South Africa,Cape Town
3248732200,Male,-10,Japan,Aaronmouth
1386080904,Other,79,South Africa,Cape Town
9595682274,Female,45,Invalid_Country,Cape Town
4452864547,Male,-10,Canada,Toronto
1774766646,Female,43,Canada,New Ryan
6442770461,nan,-10,Germany,Berlin
1526125672,Female,-10,Invalid_Country,Berlin
3915106422,Female,70,Brazil,Rio de Janeiro
2242775468,Male,45,Canada,Toronto
2792757696,Male,75,France,Paris
8968569839,Female,28,Brazil,Rio de Janeiro
4154898704,Female,55,France,Paris
2311221259,Female,150,France,Invalid_City
732087229,Male,29,South Africa,Cape Town
9729701464,Male,69,Japan,Brianport
8153169567,Female,25,Canada,Toronto
8267074392,Male,66,Japan,East Williamton
2669040354,Female,55,France,Paris
1764420451,nan,41,Singapore,East Eric
5332895858,Female,-10,Japan,Tokyo
7332810232,Male,71,Japan,Tokyo
3613281447,Male,43,Brazil,Rio de Janeiro
2269165356,Male,77,Canada,Toronto
1301684232,Female,58,Japan,Bryanfort
9139587621,Other,24,Invalid_Country,Cape Town
2957599527,nan,31,Invalid_Country,Toronto
1377007168,Other,44,Japan,Tokyo
1988488124,Male,41,France,Paris
8551678845,Male,62,Germany,Berlin
3447709586,Male,75,France,Paris
6814175258,Female,78,Canada,South Veronicaport
2098596422,Other,31,France,Paris
697891501,Male,54,Japan,Tokyo
4186597179,Male,75,France,Invalid_City
7209435671,Female,74,Canada,Toronto
6482632945,Male,72,Japan,Tokyo
9998476894,Male,24,Canada,Toronto
3334409757,Male,-10,France,Paris
213901147,Male,69,Singapore,Carterburgh
2395643012,Male,52,France,Paris
9225856083,Male,75,Brazil,Rio de Janeiro
2365493835,Female,21,Germany,Berlin
5959757403,Male,75,Germany,Berlin
5284015631,Female,68,France,Paris
1870249651,Female,32,Brazil,Rio de Janeiro
7141163207,Female,75,Japan,Tokyo
9105329240,Male,76,Japan,Tokyo
2237537338,Female,34,Brazil,Rio de Janeiro
5995699852,Male,61,Canada,Toronto
4502297737,Male,48,Japan,Tokyo
2495263692,Male,41,South Africa,Cape Town
1215833748,Male,72,Canada,Toronto
2931321182,Male,30,Canada,Toronto
6619242951,Female,75,Japan,Tokyo
826254554,Female,36,Invalid_Country,Tokyo
9145926088,Male,42,France,Invalid_City
9890428400,Male,73,Germany,Berlin
2120466902,Male,61,Singapore,Singapore
5078333874,Female,23,France,Paris
462599215,Female,58,Japan,Tokyo
9959232395,Female,41,Germany,Berlin
2164598508,Other,23,Singapore,Singapore
33261323,Male,-10,South Africa,Cape Town
256039706,Male,69,Brazil,Thomasfurt
3348643538,Male,57,South Africa,Port Ruth
9492569167,Female,31,Japan,Tokyo
4096193150,Female,34,Germany,Berlin
1863513971,Male,-10,Brazil,Rio de Janeiro
5741153491,Male,61,Japan,Tokyo
6066399494,Male,78,Japan,Tokyo
5961708582,Female,35,South Africa,Cape Town
7143028804,Female,64,Singapore,Singapore
6555733168,Male,31,South Africa,Cape Town
7747963513,Male,76,Germany,Berlin
4223450775,Female,27,Brazil,Rio de Janeiro
8716266430,Other,44,Canada,Toronto
579744679,Female,24,Singapore,Wardchester
3085192244,Female,28,South Africa,Cape Town
2785011135,Male,59,Singapore,Singapore
9941945763,Female,35,France,Paris
430176011,Female,66,Japan,Tokyo
5071515194,Male,66,France,East Williamport
4202543893,Male,59,Japan,Tokyo
5812013202,Other,76,Japan,North Eric
8118701291,Male,36,Japan,Tokyo
2040508139,Female,23,Germany,Berlin
8840286475,Female,25,South Africa,Invalid_City
6786627933,Male,67,Germany,Berlin
2068585068,Female,79,South Africa,Cape Town
2865638528,Other,45,France,Paris
8697198788,Male,58,Germany,Berlin
7044656795,Male,31,Germany,Berlin
8688113602,Female,68,Japan,Tokyo
4600955921,Male,24,Japan,Tokyo
1138543596,Male,26,Japan,Shannonport
2478780541,Female,36,Canada,Toronto
562303578,Male,19,France,Paris
8274590193,Male,40,South Africa,Cape Town
3495961163,Female,47,Japan,Tokyo
1775519777,Female,74,South Africa,Cape Town
3196469774,Female,33,South Africa,Cape Town
6964086213,Male,61,Germany,Berlin
9403683167,Male,48,Germany,Berlin
1805733164,Female,18,France,Paris
9235348746,Female,150,Germany,Berlin
2819597082,Male,59,France,Paris
1038354028,Male,38,Singapore,Singapore
5037335428,Male,53,France,Paris
5929067226,Female,72,Brazil,Rio de Janeiro
2445608706,Male,48,Japan,Tokyo
8046158174,Female,69,Singapore,Singapore
3877858219,Female,30,Japan,Tokyo
5186089950,Female,18,Brazil,Rio de Janeiro
1596625902,Female,37,Canada,Shannonville
1487747508,Other,31,Invalid_Country,Singapore
6389405410,Female,46,Canada,Toronto
4728260416,Female,21,Germany,Berlin
9880073307,Male,41,South Africa,Maryborough
9675909452,Male,34,Brazil,Rio de Janeiro
8390313580,Male,19,Brazil,Rio de Janeiro
9648478441,Male,21,Brazil,South Alexanderfurt
4132616643,Other,57,France,Paris
9200778001,Female,51,Canada,Toronto
3901613326,Male,67,France,Paris
6670880868,Female,63,Canada,Toronto
4400626449,Female,25,Singapore,Port Jamie
7266109143,Male,59,Germany,Berlin
12554346,nan,51,South Africa,Drakechester
8642802231,Male,45,Brazil,Invalid_City
2475244527,Other,34,Japan,Tokyo
364612006,Male,30,Canada,Toronto
1593840933,Other,36,Canada,Toronto
428606087,Female,78,Singapore,Singapore
8926230882,Female,59,Japan,Tokyo
4251151732,Male,77,South Africa,Cape Town
9345771497,Female,28,South Africa,Cape Town
4876207797,Male,43,France,Paris
6551126383,Female,49,South Africa,Cape Town
1451953605,Male,37,France,Paris
9294703221,Female,39,Canada,Toronto
4123752627,Male,68,South Africa,Cape Town
5228674332,Male,64,France,Paris
8193128525,Female,40,Canada,Toronto
1727260099,Female,43,France,Thompsonburgh
8020023702,Male,50,Brazil,Rio de Janeiro
8799277898,nan,75,Brazil,Rio de Janeiro
1759662225,Female,43,Singapore,Singapore
8286993081,Male,53,France,Paris
628245573,Female,46,Canada,Toronto
5401894156,Male,34,France,Paris
8537074447,Female,75,France,Paris
8646917111,Female,64,Japan,Tokyo
2167110962,Female,-10,Singapore,Singapore
2480172969,Male,49,South Africa,Cape Town
2558138939,Female,68,France,Paris
8718225525,Male,18,Canada,Toronto
2507054699,Female,150,Singapore,Singapore
7220541321,Female,43,Brazil,Invalid_City
3277982882,Male,75,Germany,Berlin
8642168361,Female,150,Canada,Toronto
2680034708,Male,33,Canada,Toronto
8310972283,Male,28,Brazil,Rio de Janeiro
2493014197,nan,-10,Germany,Berlin
6325281302,Female,46,France,Paris
169227096,Male,35,Japan,Invalid_City
4303535982,Female,51,Canada,Toronto
5894493331,Female,58,South Africa,Cape Town
657816368,Male,36,Canada,Toronto
9492867126,Female,21,Brazil,Rio de Janeiro
6203193143,Female,19,Germany,Berlin
1522983125,Female,55,Brazil,Rio de Janeiro
5215015085,nan,48,Germany,Briantown
9754350491,Other,39,Germany,Berlin
7490799820,Male,40,Invalid_Country,Toronto
9885133673,Male,38,Brazil,Rio de Janeiro
2435863402,Male,56,Japan,Tokyo
4123659327,Male,75,South Africa,Cape Town
6615716372,Male,-10,Singapore,Singapore
2907084115,Female,62,France,Paris
8179689715,Female,76,Germany,Berlin
5002599305,Male,52,Brazil,Rio de Janeiro
6440077166,Male,27,Brazil,Rio de Janeiro
190449331,Female,50,Germany,Berlin
8345627185,Male,49,Canada,Toronto
723851584,Female,42,Brazil,Rio de Janeiro
9800730591,Male,37,Japan,Tokyo
1116028063,Male,150,South Africa,Cape Town
1340978005,Male,42,Japan,Tokyo
920102774,Female,51,Germany,Berlin
3548470487,Female,60,Canada,Toronto
3144068994,Male,44,Germany,Berlin
6789354727,nan,22,Japan,Tokyo
7951911911,Male,70,Canada,Toronto
6978741817,Male,37,Brazil,Invalid_City
2229832573,Male,38,Germany,Berlin
8672014185,Female,19,France,North Terrence
7151200740,Female,55,South Africa,Invalid_City
6976862210,Male,52,Germany,Berlin
8291721767,Male,47,Japan,Invalid_City
1475480992,Female,72,Singapore,Singapore
7372637262,Male,52,South Africa,Cape Town
7999804170,Other,76,Singapore,Singapore
1612932464,Male,27,Brazil,Rio de Janeiro
8130624747,Female,61,Canada,Toronto
7571501100,Male,29,Brazil,Rio de Janeiro
5792181570,Male,21,France,Invalid_City
361025775,Female,40,Canada,Invalid_City
2971705774,Male,59,Singapore,Singapore
5937251533,Male,61,Canada,Toronto
2790886081,Male,62,Germany,Berlin
8452074580,Female,27,Canada,Toronto
3534022678,Male,29,South Africa,Cape Town
6402091724,Female,52,Brazil,Rio de Janeiro
8390697863,Female,63,South Africa,Cape Town
3261878355,Male,73,France,Paris
2948406481,Other,75,Singapore,Singapore
5258347546,Female,18,France,Paris
3331332725,Female,62,Japan,Invalid_City
3760363295,Other,39,Japan,Tokyo
1784836544,Other,69,Canada,Toronto
8872710985,Female,69,Germany,Danielton
60666830,nan,58,Japan,Tokyo
478499366,Male,74,Canada,Toronto
5556587804,nan,24,France,Paris
5312519321,Female,55,Singapore,Singapore
3530270869,Female,27,Canada,Toronto
5105919609,Female,30,South Africa,Invalid_City
7542512031,Female,67,Japan,Tokyo
3864753785,Male,57,Germany,Berlin
6406187890,Female,20,Singapore,Singapore
8463121441,Female,35,France,South Carolyn
1073294935,Female,74,South Africa,Invalid_City
4861405691,Male,75,South Africa,Cape Town
9867632073,Male,36,Brazil,Rio de Janeiro
537079737,Other,44,Germany,Berlin
62984370,Other,57,France,New Markton
7748990942,Other,63,Germany,Berlin
7454848062,Male,57,South Africa,Cape Town
2828965446,Female,49,Singapore,Singapore
8362507801,Female,49,Germany,Invalid_City
9072349410,Female,77,Germany,Port Richardfurt
6573123781,Male,61,Brazil,West Robertland
8172883123,Male,26,Japan,Tokyo
7859381928,Male,67,Japan,Tokyo
5555636204,Male,62,Canada,Toronto
4514301712,Female,42,Japan,Tokyo
2322594252,Other,32,Japan,Tokyo
1759721841,Female,40,Germany,Berlin
7617398557,Male,77,France,Paris
6796682481,Male,67,Singapore,Singapore
6652598664,Male,39,Germany,Berlin
2465548487,Female,34,France,Paris
3192003602,Female,37,Canada,Toronto
3492163098,Female,68,Japan,Tokyo
9081750505,Female,50,Germany,Invalid_City
8507132103,Male,41,France,Lake Kevin
8681227301,Male,27,Canada,Toronto
6148544078,Male,23,Germany,Berlin
8889143243,Female,79,Japan,Tokyo
2466943189,Other,43,Germany,Berlin
8803723039,Female,55,Japan,Tokyo
761200564,Female,66,Singapore,Singapore
8556320638,Female,79,South Africa,Weberton
4209547214,Female,61,Germany,Berlin
8558572461,Female,48,Japan,Tokyo
5064603081,Male,40,South Africa,Cape Town
1026837402,Female,48,Germany,Berlin
6532015800,Male,76,Brazil,Rio de Janeiro
7623170514,Male,40,Brazil,Rio de Janeiro
9150768637,Other,58,Japan,Tokyo
8574666879,Female,75,Singapore,Singapore
6218110270,Female,74,Germany,Berlin
8246521561,Female,77,Japan,Tokyo
1941324873,Male,74,Germany,Berlin
3323615574,Female,36,Singapore,North Christopherhaven
5161899520,Female,62,Singapore,Singapore
4481741653,Male,33,South Africa,Cape Town
5488009961,Male,75,Canada,Toronto
5519988803,Male,52,France,Paris
1497607716,Female,71,Japan,Mooreside
9783633760,Male,24,South Africa,Invalid_City
7935638446,Female,54,Singapore,Singapore
859630361,Male,71,Brazil,Rio de Janeiro
3712124584,Female,40,Japan,Invalid_City
5876314812,Female,50,Brazil,Rio de Janeiro
5503923801,Male,33,Canada,Toronto
2807951389,Male,20,Brazil,Rio de Janeiro
4649694708,Male,68,France,Paris
5976833995,Female,60,Brazil,Rio de Janeiro
5665750624,Female,56,Japan,Tokyo
8929863970,Female,50,Brazil,Phillipville
2202250059,Male,72,Japan,Tokyo
663510327,Male,72,Germany,Berlin
68726710,Female,29,South Africa,Cape Town
6275212206,Male,51,France,Paris
6669569059,Male,60,Brazil,Invalid_City
2149466536,Female,78,Brazil,Rio de Janeiro
9451158804,Male,34,Brazil,Rio de Janeiro
5249672842,Female,38,Canada,Toronto
5152102252,Male,31,Japan,Tokyo
2634546257,Male,48,Germany,Berlin
2276235430,Male,53,Germany,Berlin
9752641342,Male,44,Brazil,Rio de Janeiro
2812498065,Male,42,France,Paris
1767348223,Male,55,Brazil,Invalid_City
349408537,Male,78,Brazil,Rio de Janeiro
8561695924,Female,74,Canada,Toronto
3693633797,Male,37,France,Paris
6648285274,Male,150,Germany,Berlin
3403261242,Female,35,Japan,Tokyo
8982911602,nan,41,Canada,Sheilaborough
4822448525,Female,55,Germany,Berlin
6056078791,Female,-10,Germany,Berlin
8847558382,Male,22,Singapore,Singapore
5335372687,Male,42,South Africa,Cape Town
5476153503,Female,-10,South Africa,Lake Raymondmouth
2963854838,Other,18,Canada,Toronto
9162124580,Male,65,Canada,South Laurafort
3933967378,Male,52,Japan,Tokyo
9008145942,Other,27,Japan,Tokyo
6151848564,Male,56,Singapore,Singapore
2305459996,Male,58,South Africa,Cape Town
7144488561,Male,74,Germany,Berlin
9062443024,Male,25,Brazil,Rio de Janeiro
4280637814,Female,38,Canada,Toronto
3917135871,Male,73,Canada,Port Michelleport
2004578956,Female,21,Brazil,Rio de Janeiro
5644531970,Male,64,Singapore,Singapore
7289792618,Male,26,Canada,Invalid_City
6175552401,Male,56,South Africa,Invalid_City
6965931576,Female,73,Canada,Toronto
4506999196,Male,50,Japan,Tokyo
3352754793,Male,68,Singapore,Singapore
3148251847,Other,33,Brazil,Rio de Janeiro
1213329311,Male,-10,France,Invalid_City
91290343,Male,54,Brazil,Rio de Janeiro
3071820628,Female,42,South Africa,Cape Town
4483061376,Male,69,South Africa,Cape Town
9702865303,Male,79,Japan,Tokyo
4777071406,Male,58,Singapore,Singapore
1337052584,Male,36,France,Paris
6130653174,Female,27,South Africa,Cape Town
6853196581,Female,50,Singapore,Singapore
4162479161,Male,58,Brazil,East Kevinmouth
9165576544,Female,76,Japan,Tokyo
8476560164,Male,38,Japan,Tokyo
5426043655,Female,57,France,Invalid_City
6088647725,Female,23,Japan,Tokyo
6784995869,Male,76,France,West Angelamouth
7175139826,Male,72,Brazil,Rio de Janeiro
2190336141,Female,38,Japan,Tokyo
1460917234,Male,54,South Africa,Cape Town
7118672717,Male,47,Germany,Berlin
8647640473,Other,37,Canada,Toronto
6062655403,Male,43,South Africa,Cape Town
1342227704,Male,69,Brazil,Rio de Janeiro
9321781495,Female,70,Canada,Toronto
6853187000,Other,33,Canada,Toronto
4737451742,Other,60,South Africa,Invalid_City
5762791523,Male,72,Canada,Toronto
3324175627,Male,58,Canada,Toronto
5143429749,Male,42,Japan,Port Fredfort
7963982435,Male,42,Japan,Invalid_City
980371579,Male,79,Germany,Berlin
9313871565,Male,63,Brazil,Rio de Janeiro
3754471965,Male,47,Canada,Toronto
9403977073,Male,54,Germany,Berlin
7138630379,Male,24,France,Port Christyport
4435128248,Male,30,France,Paris
439211015,Male,23,France,Paris
8892678058,Female,78,Brazil,Rio de Janeiro
4620434138,Male,65,Canada,Toronto
4772654550,Male,48,Singapore,Singapore
7846607915,Female,-10,Canada,Toronto
877027396,Other,47,South Africa,Cape Town
2826277634,Female,66,France,Paris
7326621012,Female,69,South Africa,Cape Town
4313136141,Male,72,South Africa,Cape Town
920594851,Male,19,South Africa,Cape Town
9401825733,Female,56,France,Paris
7116549335,Female,69,South Africa,Cape Town
6072193184,Male,28,Singapore,Singapore
4535642023,Female,30,Brazil,Rio de Janeiro
3840272069,Male,74,Singapore,Invalid_City
2350591318,Male,78,Brazil,Rio de Janeiro
