CustomerID,BranchID,LastPurchaseDate,TotalTransactions,TotalSpent,Currency,PaymentType
2598825412,BR-003,21-05-2023,1,108536.8555,USD,Credit
7791132312,BR-001,24-07-2024,3,1034.584897,USD,Credit
770273786,BR-002,12-04-2024,2,1104.459637,USD,Instant
1710936400,BR-007,11-02-2024,4,647.8527153,EUR,Instant
7228684710,BR-001,28-02-2024,2,1278.551223,USDT,Instant
7332710468,BR-007,06-12-2024,3,490.3761836,EUR,Instant
4789666363,BR-004,30-07-2023,5,1536.731379,EUR,Instant
9238535237,BR-004,11-06-2024,2,1158.214894,GBP,Instant
4593244483,BR-002,31-07-2024,3,1012.545677,GBP,Credit
4005938606,BR-007,28-03-2023,3,1279.743693,GBP,Credit
369922775,BR-003,05-07-2024,2,1465.450985,EUR,Instant
3964761805,BR-004,20-10-2023,2,1054.859925,USD,Credit
5559472491,BR-003,29-08-2024,3,2190.984068,USDT,Instant
871969920,BR-007,28-05-2024,7,153494.644,USD,Instant
1989026385,BR-007,01-05-2023,2,199.6730322,USD,Instant
9736829900,BR-005,05-02-2025,3,1603.246309,USD,Instant
2813728504,BR-003,29-02-2024,3,1206.527016,USD,Credit
4411912518,BR-005,07-11-2023,3,1024.178902,USDT,Instant
3638573049,BR-006,14-08-2024,3,500.8918741,USD,Instant
3641435546,BR-004,28-05-2023,4,927.6452362,GBP,Instant
472236807,BR-003,07-06-2024,3,1800.430406,GBP,Instant
9821158145,BR-005,20-01-2024,4,1483.619816,USDT,Instant
2713728412,BR-005,05-08-2023,4,169058.4217,USDT,Credit
7412780918,BR-002,14-03-2024,6,1566.592707,EUR,Instant
1161004634,BR-007,21-07-2024,1,586.2456637,USDT,Credit
3780677822,BR-003,07-09-2023,1,1284.919188,GBP,Credit
8365503545,BR-007,09-10-2023,3,1310.620196,GBP,Instant
1931561128,BR-005,18-05-2024,0,946.0082666,USD,Instant
9817723995,BR-007,04-02-2025,4,1070.090016,EUR,Credit
697021,BR-004,26-04-2024,1,605.1143728,EUR,Credit
8886811174,BR-004,02-04-2023,1,1061.237581,GBP,Credit
9799329638,BR-007,16-12-2024,5,106843.4809,USDT,Credit
1766905910,BR-004,24-04-2023,5,1194.6879,USDT,Instant
7703817649,BR-005,20-04-2024,2,607.9186289,USD,Instant
1187057178,BR-006,31-10-2024,2,-273.0025323,GBP,Credit
4404641773,BR-004,10-10-2023,0,648.7707338,USD,Instant
6433820798,BR-001,16-09-2023,2,-14734.39408,USD,Credit
6487507138,BR-001,04-06-2024,3,1967.957025,GBP,Instant
5506337104,BR-006,29-02-2024,4,686.3712686,GBP,Instant
2409689191,BR-004,08-12-2023,4,1222.351981,USD,Instant
3603650283,BR-003,23-08-2023,1,1608.869802,USD,Instant
5742002008,BR-007,27-05-2024,5,1628.838489,USD,Instant
828415781,BR-002,22-08-2024,3,1296.015905,USDT,Credit
5425150157,BR-005,17-12-2024,2,1037.432149,USDT,Instant
7186262205,BR-001,10-01-2025,2,729.135607,GBP,Credit
6914941036,BR-006,19-12-2024,3,959.2246025,USD,Instant
8663785516,BR-005,13-09-2024,2,351.3942304,EUR,Instant
6372497674,BR-006,18-10-2024,4,1629.373829,USDT,Instant
2729630546,BR-007,05-07-2023,1,1295.52529,GBP,Instant
2968226218,BR-001,14-06-2024,3,1306.080963,EUR,Instant
1683851254,BR-006,13-02-2025,3,1601.598679,USDT,Instant
2390282866,BR-001,21-12-2024,4,820.6468796,USDT,Instant
3175039944,BR-003,26-08-2023,2,74991.54513,USD,Instant
704986443,BR-004,02-10-2024,1,1605.746401,EUR,Credit
269426444,BR-001,21-03-2023,2,2070.52682,USD,Instant
1084991314,BR-003,31-10-2024,3,1107.75759,USDT,Credit
9998549006,BR-006,24-10-2024,2,-51.33512147,EUR,Instant
7897896404,BR-001,10-09-2024,4,1283.224525,EUR,Instant
6512614884,BR-001,22-02-2024,3,1896.475528,USDT,Instant
9353654880,BR-002,16-01-2025,7,1061.522347,USDT,Instant
3141042327,BR-004,22-05-2024,3,248.0097201,USDT,Instant
6879965118,BR-007,12-03-2023,4,1107.57821,USD,Instant
4595890121,BR-004,06-09-2023,7,1063.365743,GBP,Credit
1115969274,BR-003,09-09-2024,2,1308.430218,EUR,Credit
7145796212,BR-001,14-05-2024,4,1527.921455,EUR,Credit
3273858182,BR-002,22-12-2023,5,1435.646454,USD,Instant
1078858667,BR-004,07-04-2024,3,1404.051848,USD,Instant
8946905311,BR-006,27-05-2023,2,1022.869565,EUR,Instant
8484648638,BR-001,04-05-2023,12,476.066847,GBP,Instant
3604800713,BR-003,01-12-2023,4,2002.884147,USDT,Instant
8315796177,BR-006,05-02-2024,5,1631.514035,USD,Instant
2019448424,BR-001,27-05-2023,4,80.95347354,USDT,Instant
2574364839,BR-006,22-06-2024,3,1702.108081,EUR,Instant
6701108275,BR-004,03-05-2023,2,2077.290784,EUR,Instant
8296309865,BR-003,27-08-2024,3,655.9545958,USD,Instant
4864208670,BR-003,12-02-2024,3,541.3074109,EUR,Instant
9055803932,BR-005,07-06-2023,4,614.1310332,USD,Instant
8592138760,BR-003,11-10-2024,4,794.9886792,GBP,Instant
7153164291,BR-005,02-02-2024,2,970.9196517,GBP,Instant
7957055984,BR-001,05-08-2024,3,1048.288591,EUR,Instant
8903492422,BR-002,18-11-2023,1,746.743302,USDT,Credit
6334180583,BR-004,19-02-2024,0,744.7507206,USD,Instant
6778577631,BR-006,26-10-2024,1,1677.1441,USDT,Instant
3510891843,BR-003,13-07-2023,3,14.37314545,EUR,Instant
2571193593,BR-007,12-02-2025,3,800.1642704,GBP,Instant
3819637654,BR-002,16-08-2024,4,263.0815041,EUR,Instant
7294591414,BR-005,05-08-2024,3,761.3308874,GBP,Instant
3444509728,BR-007,20-11-2024,0,632.9084183,USDT,Credit
9029572637,BR-001,16-01-2025,5,1256.608674,GBP,Instant
1818893187,BR-004,30-04-2024,4,1542.612387,EUR,Instant
9743637892,BR-004,26-04-2024,3,822.488745,USDT,Instant
3400034745,BR-005,17-07-2024,2,369.5126205,GBP,Instant
5376491346,BR-004,14-09-2023,4,1128.864871,USD,Credit
431767938,BR-001,24-01-2024,3,80104.27907,USD,Instant
9323814549,BR-002,12-07-2023,3,1528.065266,GBP,Instant
7533188315,BR-002,03-02-2024,3,1767.184636,USDT,Credit
301640851,BR-007,26-05-2023,2,1461.842716,USDT,Instant
5818720677,BR-002,26-01-2024,0,78.35583086,GBP,Credit
2577305754,BR-006,13-10-2024,3,1120.212209,EUR,Instant
490004150,BR-004,20-03-2023,5,79188.2859,GBP,Instant
8438212849,BR-007,19-04-2023,3,543.4353469,USD,Instant
4829580483,BR-007,27-08-2023,0,1003.809252,GBP,Credit
4356166822,BR-005,11-09-2023,2,1442.490391,GBP,Instant
7043137537,BR-001,30-01-2025,1,2075.569129,USD,Instant
3909200455,BR-001,29-09-2024,4,1704.883571,USDT,Instant
8819049582,BR-002,08-10-2024,4,793.468907,USDT,Instant
934533901,BR-006,20-04-2023,4,1014.058978,GBP,Credit
6372423338,BR-006,04-10-2023,3,30405.3635,GBP,Instant
3438251695,BR-006,03-01-2025,2,761.053083,GBP,Instant
2496999771,BR-003,17-11-2023,2,902.1041494,EUR,Instant
9536642348,BR-004,30-05-2023,0,803.620039,USD,Credit
6609346905,BR-007,17-11-2023,2,162435.9883,USD,Instant
8688699678,BR-001,03-01-2024,4,-238.6742031,USDT,Instant
7128213827,BR-004,15-07-2023,3,267.0316872,USDT,Credit
5743846884,BR-002,05-05-2024,4,728.6105103,USD,Instant
745081877,BR-002,22-01-2025,2,819.8572462,USD,Instant
2401798399,BR-002,27-09-2024,4,1060.045584,GBP,Instant
8490721423,BR-003,01-12-2024,2,2151.892155,GBP,Instant
5166616604,BR-002,04-07-2024,4,1269.547052,USDT,Instant
3861527148,BR-002,13-09-2024,1,1118.898682,USD,Instant
1933496133,BR-004,12-11-2023,3,87248.91306,USDT,Credit
7271638594,BR-005,18-01-2025,3,1084.893886,GBP,Instant
1063690296,BR-007,04-08-2023,2,699.3907111,GBP,Instant
293985228,BR-006,29-08-2023,3,1461.987167,USDT,Instant
7758167109,BR-002,24-05-2023,2,1272.805332,USDT,Instant
4915852659,BR-007,01-11-2023,3,781.9405254,GBP,Instant
57242664,BR-007,08-08-2023,2,1451.113416,EUR,Credit
4141443783,BR-003,17-03-2023,2,152.5272063,USD,Instant
7451531805,BR-002,27-08-2024,3,641.9806349,EUR,Instant
1668824594,BR-002,07-03-2024,6,762.3287287,USDT,Instant
4138297645,BR-003,01-12-2023,1,-329.812044,GBP,Credit
7432827273,BR-007,23-01-2024,4,1461.737238,USD,Instant
2777487141,BR-003,06-03-2024,2,639.7297379,GBP,Credit
7499903063,BR-005,02-02-2025,1,1677.871216,GBP,Instant
6748195434,BR-001,10-02-2025,3,1188.360107,USD,Instant
3228485842,BR-006,31-01-2024,4,1029.679005,EUR,Credit
9987516335,BR-004,24-12-2024,7,868.8987293,USDT,Instant
1332662745,BR-006,19-02-2024,7,1746.059548,EUR,Instant
5663660699,BR-005,04-06-2024,7,1407.717089,USD,Instant
3156951714,BR-007,15-04-2023,3,888.3575176,EUR,Credit
1551758057,BR-007,08-11-2024,5,334.4660429,GBP,Credit
6937464434,BR-004,13-08-2023,4,1040.990832,USD,Instant
2364216777,BR-002,13-03-2024,3,1071.840557,USD,Instant
7827796758,BR-002,15-10-2024,1,925.5221503,USD,Instant
3774205813,BR-007,26-07-2024,5,1822.486216,EUR,Instant
335115595,BR-007,10-03-2024,4,1462.148466,USD,Instant
8749201182,BR-002,19-06-2023,2,349.6440997,USDT,Instant
3023739559,BR-005,08-10-2024,5,-9.130076665,USD,Instant
2613971598,BR-005,10-03-2023,3,317.7797206,USD,Instant
7682404480,BR-005,20-07-2024,1,1211.211411,USDT,Instant
7116288810,BR-001,08-11-2023,0,409.4018627,USD,Instant
8488931992,BR-005,26-02-2024,1,446.5414735,GBP,Credit
2490471710,BR-007,18-02-2025,2,978.4417274,USDT,Instant
8883941661,BR-004,02-05-2023,3,767.1233035,USDT,Instant
8327330587,BR-006,31-12-2023,2,1298.731429,EUR,Instant
678653097,BR-002,16-04-2023,3,835.3840834,USD,Credit
1915243932,BR-001,08-09-2023,3,1525.87585,EUR,Instant
7016320007,BR-004,26-03-2023,1,1284.482192,EUR,Credit
5352377385,BR-004,19-05-2024,3,293.4110791,GBP,Credit
252925328,BR-002,12-08-2024,2,399.8397739,GBP,Credit
1097849326,BR-006,26-08-2024,3,1061.677396,USDT,Instant
9380128572,BR-005,20-06-2024,2,496.6037203,GBP,Credit
8688647390,BR-002,12-08-2024,2,1299.613815,USDT,Instant
8674541501,BR-001,05-05-2024,4,600.8688959,GBP,Instant
5304256690,BR-005,15-03-2023,4,580.1613769,USDT,Instant
3922775037,BR-007,18-08-2023,2,692.7922599,EUR,Instant
9963009862,BR-001,17-08-2024,3,915.4325197,USD,Instant
8907748685,BR-002,31-12-2024,2,700.3312941,EUR,Instant
3694033949,BR-001,21-02-2024,2,548.6301016,USDT,Credit
5198693540,BR-007,16-12-2024,0,365.0724444,USD,Instant
8888822370,BR-003,30-08-2024,4,983.155511,EUR,Credit
7659941946,BR-007,17-12-2023,3,1087.998626,USDT,Instant
4813382314,BR-004,19-02-2024,3,1010.000661,EUR,Instant
7858680649,BR-004,20-11-2024,4,772.4956271,USDT,Instant
8564591738,BR-007,31-01-2025,1,1543.409015,USDT,Instant
8047535158,BR-002,10-09-2024,4,1233.925585,USDT,Instant
7431092409,BR-004,27-07-2024,1,1073.734518,USD,Instant
7182944303,BR-006,09-11-2023,1,631.3647058,USDT,Credit
2504634343,BR-001,13-03-2023,1,660.6954424,USD,Credit
7434362830,BR-007,03-09-2023,1,1932.224801,EUR,Instant
9911914668,BR-004,24-07-2023,2,344.2869662,EUR,Credit
2956275827,BR-006,23-11-2023,2,1572.22207,GBP,Instant
7490036964,BR-007,06-07-2023,3,2233.103041,USD,Instant
1125265343,BR-002,27-07-2023,3,574.9166345,EUR,Instant
2281661641,BR-006,05-08-2024,5,892.8768112,USDT,Instant
8194458421,BR-005,11-04-2023,0,1107.81196,EUR,Credit
9863475152,BR-003,02-10-2024,1,1136.611804,USDT,Instant
6606527928,BR-004,13-02-2024,4,1857.415084,EUR,Instant
920704,BR-005,19-01-2024,1,1636.506499,USDT,Instant
6244941587,BR-006,01-10-2024,3,771.666205,USDT,Instant
8232005378,BR-003,16-08-2024,2,1036.025425,EUR,Instant
3780921347,BR-004,31-12-2024,4,5.322066471,GBP,Instant
5714208047,BR-005,21-04-2024,2,433.6845443,EUR,Credit
3643950326,BR-005,26-06-2024,4,1294.641716,USDT,Instant
345771735,BR-002,13-04-2023,4,746.5256549,USD,Instant
5534695903,BR-004,09-12-2023,4,1142.48154,USDT,Instant
2470583631,BR-006,09-05-2023,4,-6116.921156,USDT,Instant
3625734972,BR-006,21-01-2024,4,734.6262665,EUR,Instant
2728553576,BR-005,25-08-2023,1,1115.373457,USDT,Instant
5536422630,BR-003,20-03-2024,3,866.4040596,USDT,Credit
2311520434,BR-002,06-05-2024,4,1024.399634,USDT,Instant
6210078181,BR-005,04-02-2025,3,1033.704043,USDT,Instant
2845038813,BR-003,02-10-2023,6,1046.77273,GBP,Credit
87546888,BR-001,16-04-2024,2,1687.028276,USD,Credit
6172479817,BR-007,02-11-2023,4,496.2445722,USD,Instant
7972672429,BR-006,05-06-2024,4,261.3264398,USDT,Credit
9491266146,BR-007,27-01-2024,2,527.8540146,USDT,Credit
7218356062,BR-002,13-03-2024,4,1252.677315,USDT,Instant
9420095406,BR-006,07-09-2023,2,767.9687349,USD,Instant
6857339423,BR-003,17-11-2024,3,1292.584372,USD,Instant
6672489412,BR-006,18-10-2024,4,931.3874117,GBP,Instant
469505817,BR-007,01-10-2023,3,1366.244521,USDT,Instant
8314894914,BR-007,06-01-2024,1,1651.137929,EUR,Instant
9158936773,BR-001,22-04-2023,3,1196.02084,USD,Instant
577692696,BR-004,02-01-2024,2,1242.953915,EUR,Instant
3285116005,BR-002,12-06-2024,1,1191.153671,EUR,Instant
9318683114,BR-003,26-01-2025,2,65088.9809,USD,Instant
4721970165,BR-005,12-04-2024,4,1484.883889,USD,Instant
428074327,BR-002,05-11-2023,1,152404.1832,GBP,Credit
6308358580,BR-002,05-02-2024,0,1314.54131,USD,Instant
3711007554,BR-003,20-03-2023,2,1275.786769,USD,Credit
7920277198,BR-007,25-12-2023,0,951.8804813,GBP,Instant
4476852184,BR-001,04-12-2024,2,1990.366599,EUR,Instant
7743932247,BR-005,25-08-2024,3,1321.254531,USDT,Instant
3391275246,BR-002,25-07-2024,4,807.1979021,GBP,Instant
1781854228,BR-007,19-07-2024,3,721.5926212,USD,Credit
994353949,BR-001,18-08-2023,6,565.4353788,EUR,Instant
6803354130,BR-003,14-10-2024,1,1369.861243,USD,Instant
4478997744,BR-004,18-10-2024,2,-89.89059598,USD,Instant
800687595,BR-006,25-11-2023,4,1109.757808,USD,Instant
4810213531,BR-003,16-02-2025,1,109858.5422,GBP,Credit
8237583682,BR-007,06-09-2023,6,946.829691,EUR,Instant
5290338259,BR-006,03-05-2023,4,1103.283306,USDT,Instant
3420742027,BR-002,22-08-2024,2,807.0253201,USDT,Instant
3705597245,BR-004,04-09-2023,4,1010.907525,USDT,Credit
1962753700,BR-005,18-09-2023,2,384.7619709,USD,Credit
2761287885,BR-005,09-08-2023,2,1207.13345,USD,Instant
7620787166,BR-001,24-11-2023,3,731.934418,USDT,Instant
3545428442,BR-002,25-07-2023,2,1254.724484,USD,Instant
3202087215,BR-006,08-07-2024,2,115.9593788,USDT,Instant
9404927170,BR-004,23-02-2024,2,472.4312265,EUR,Instant
5048753187,BR-004,13-12-2024,2,22932.11725,USDT,Instant
6051710966,BR-007,19-05-2023,2,1487.736478,USDT,Instant
201566218,BR-006,05-01-2025,0,1742.700262,GBP,Credit
4240863920,BR-006,23-12-2023,2,982.4840504,USD,Instant
2302023983,BR-006,29-06-2024,1,642.9723383,USD,Credit
2305851958,BR-006,14-10-2024,3,1046.861773,USDT,Credit
1522122161,BR-007,14-03-2024,1,170413.4537,EUR,Instant
3713758139,BR-007,22-04-2024,4,334.7323537,USD,Credit
1172364898,BR-003,07-02-2025,2,1498.129036,USDT,Instant
1744288648,BR-004,22-03-2023,5,816.1380297,USD,Instant
7573173872,BR-007,25-08-2024,2,-36.84085784,GBP,Instant
3607338041,BR-007,03-09-2023,4,630.8064771,GBP,Credit
7108753023,BR-001,05-09-2023,3,1498.170935,GBP,Instant
3270830552,BR-005,27-07-2024,4,1589.069623,USD,Instant
4701249544,BR-002,26-10-2023,2,676.1580786,USDT,Instant
2765092643,BR-005,03-05-2023,3,262.0716742,USDT,Instant
588523737,BR-003,25-06-2023,4,616.6954388,GBP,Credit
6949693008,BR-002,30-01-2025,4,959.5430894,USD,Instant
8731433474,BR-006,09-03-2024,6,1043.410042,USD,Credit
2798458218,BR-007,12-05-2024,2,162.6281838,USDT,Instant
5714688558,BR-007,24-10-2023,4,980.8459701,EUR,Instant
3995395769,BR-006,15-01-2025,3,513.3731327,USD,Instant
9579876390,BR-007,26-11-2024,3,1053.360577,USD,Credit
4234920914,BR-002,04-10-2024,6,946.5354824,EUR,Instant
9788906023,BR-002,19-09-2023,3,1753.258371,USDT,Instant
9080105057,BR-002,13-03-2023,3,1020.280522,EUR,Instant
6167461492,BR-006,30-10-2024,4,1001.066367,USDT,Credit
8932108896,BR-003,03-01-2024,3,1153.045395,USDT,Credit
4177526411,BR-001,05-12-2024,5,165.8022036,USD,Credit
7667780085,BR-006,26-11-2024,3,976.7501533,USD,Instant
8752884822,BR-005,03-02-2024,6,875.8719526,USDT,Instant
8657073779,BR-007,09-02-2024,4,1360.528206,USDT,Instant
581935523,BR-001,24-08-2023,3,1238.871271,USD,Instant
673294339,BR-007,18-03-2024,4,740.9706719,EUR,Instant
5899605368,BR-006,21-04-2023,6,1060.000372,EUR,Instant
4674909000,BR-001,15-01-2024,6,899.9591702,USD,Instant
1738145470,BR-006,19-03-2023,2,1143.078442,USD,Instant
9309195958,BR-006,18-07-2024,2,487.0642392,USDT,Instant
9469222487,BR-002,15-05-2024,4,2025.339337,USD,Instant
3361773495,BR-002,17-08-2024,3,961.8718518,USDT,Instant
4728403127,BR-005,30-12-2024,2,1180.414204,EUR,Credit
9755815606,BR-002,21-08-2023,4,1409.673453,USD,Instant
5171733117,BR-005,22-11-2023,7,1250.36279,USD,Instant
1359595250,BR-003,30-07-2024,0,585.3882901,USDT,Credit
1576816346,BR-005,15-04-2024,3,958.753551,USDT,Instant
8904607861,BR-007,14-04-2023,4,1100.229251,USDT,Instant
700921705,BR-007,20-05-2023,1,459.3162942,USDT,Instant
8057321607,BR-006,18-01-2024,2,1088.258154,USDT,Credit
8891298925,BR-001,05-01-2024,3,978.7819604,EUR,Instant
3198961162,BR-007,24-06-2024,8,836.0043065,USDT,Instant
6622404146,BR-002,09-03-2024,2,700.6669097,USD,Instant
2313395269,BR-006,04-07-2024,2,369.7532087,GBP,Instant
7758641618,BR-006,01-08-2023,2,1131.741255,USDT,Credit
3663520005,BR-006,16-03-2024,1,1439.664513,EUR,Instant
5784275535,BR-005,26-08-2024,4,801.0437132,USD,Instant
1595836019,BR-002,17-05-2024,2,383.0817069,EUR,Instant
5372964324,BR-003,06-05-2024,2,1013.577455,EUR,Credit
5040991499,BR-004,29-08-2024,3,899.0000015,EUR,Instant
1418609729,BR-007,31-01-2025,3,627.1181279,USD,Instant
9464462501,BR-007,12-12-2023,4,1117.156994,USDT,Instant
7082566271,BR-001,14-01-2025,2,588.2008274,USDT,Credit
3723682840,BR-007,21-04-2023,2,1717.152076,EUR,Instant
2146692572,BR-004,31-03-2024,2,579.5935992,EUR,Credit
4656480270,BR-005,02-12-2024,2,964.5830462,EUR,Instant
3557383364,BR-007,12-02-2024,2,1410.700151,GBP,Instant
5766975938,BR-005,03-07-2023,4,307.4383047,GBP,Credit
6713545944,BR-005,01-11-2023,4,1885.355403,GBP,Credit
2542007527,BR-003,25-09-2024,2,1193.188015,USDT,Instant
5910700492,BR-001,20-03-2023,2,1460.492414,USDT,Instant
8764121992,BR-006,29-06-2023,3,-243.0230221,GBP,Instant
4218567281,BR-002,12-09-2024,2,933.9525115,GBP,Instant
2785958914,BR-001,12-02-2025,3,1169.753884,EUR,Instant
1139759163,BR-005,07-03-2024,3,622.7145712,USDT,Instant
1996629618,BR-003,13-04-2023,1,1916.232409,USD,Instant
3081750300,BR-001,09-01-2025,6,1570.190128,USDT,Credit
4907806731,BR-006,31-01-2025,1,140102.3654,EUR,Instant
4555435303,BR-004,04-12-2024,1,279.9509613,USDT,Instant
9475353772,BR-006,09-07-2024,5,76277.45382,USDT,Instant
489963950,BR-007,10-08-2023,6,48460.84355,USD,Instant
7188842283,BR-006,26-09-2024,3,2581.208642,EUR,Instant
6290319880,BR-004,01-05-2024,2,516.1945699,GBP,Credit
5738925375,BR-003,21-07-2024,0,613.7413399,USDT,Instant
6070122337,BR-002,15-08-2024,2,848.0556265,USD,Instant
5397497194,BR-004,07-06-2023,1,854.2925146,GBP,Instant
4647167242,BR-001,13-07-2023,2,1543.755554,USD,Instant
8216256190,BR-007,10-01-2024,7,2395.664976,USD,Credit
4271439533,BR-006,25-07-2023,3,1082.901319,USD,Credit
7294522629,BR-002,11-02-2025,2,1715.563985,EUR,Instant
6724184816,BR-006,08-07-2024,5,1369.63409,EUR,Credit
5138007597,BR-005,14-08-2024,0,845.8744175,USDT,Instant
672663209,BR-003,19-12-2024,2,1314.101874,USD,Credit
87895738,BR-002,27-01-2025,1,1107.889136,USD,Instant
6090071413,BR-004,15-08-2023,3,1176.948613,USDT,Credit
3553064327,BR-003,04-01-2025,2,543.4272135,GBP,Instant
7693502947,BR-001,17-05-2024,3,1417.618274,GBP,Instant
6574713451,BR-003,10-01-2024,4,274.1493532,USD,Instant
4915540135,BR-001,06-07-2023,4,598.3463756,GBP,Instant
2115810028,BR-006,26-11-2023,3,1367.84108,EUR,Instant
2707876230,BR-001,15-02-2025,4,1246.391987,USDT,Instant
241094223,BR-004,22-11-2023,1,674.8423026,GBP,Instant
4206912642,BR-007,24-01-2025,2,1012.281467,EUR,Instant
356736991,BR-007,03-09-2023,2,674.7554027,USDT,Credit
864556657,BR-003,12-02-2025,6,880.9152288,GBP,Instant
9530921537,BR-005,06-09-2024,0,306.8104639,USD,Credit
3492219381,BR-007,16-08-2024,2,932.9738268,USD,Credit
5480105133,BR-006,22-10-2023,1,533.5497039,USDT,Instant
6178191455,BR-006,08-05-2024,2,1817.430583,USD,Instant
6253480936,BR-001,26-07-2023,1,939.9660699,USD,Instant
9562299591,BR-007,09-10-2023,3,1239.470094,USDT,Credit
1257556573,BR-003,24-04-2024,3,1485.609207,USDT,Credit
7673316751,BR-002,21-06-2023,2,1142.482458,GBP,Instant
5588510626,BR-001,22-05-2023,2,555.2117575,USD,Credit
1568311999,BR-001,08-06-2024,2,797.0841113,USDT,Instant
7962235126,BR-007,26-05-2023,2,328.8084843,USD,Instant
4247400473,BR-003,07-05-2024,2,-333.594794,GBP,Credit
8453526038,BR-005,07-01-2025,3,1316.815914,USD,Instant
3291866032,BR-006,30-01-2025,1,1926.771506,USDT,Instant
1182638372,BR-006,10-04-2023,4,1981.332049,USDT,Instant
9507885952,BR-001,06-04-2023,3,1097.473113,USDT,Instant
2188062165,BR-006,21-08-2024,1,821.411233,GBP,Credit
6714505021,BR-005,17-05-2024,1,1436.460991,USD,Instant
3386600514,BR-006,22-01-2025,2,1007.711485,GBP,Credit
2297609830,BR-002,06-03-2024,2,1218.061544,GBP,Instant
8100090101,BR-005,30-08-2024,3,624.1818645,GBP,Credit
3675905029,BR-001,08-04-2023,1,940.5421743,USDT,Credit
8449332659,BR-004,06-01-2025,4,340.6720454,USDT,Instant
6641774245,BR-002,05-05-2023,3,369.8420836,USDT,Instant
6219835026,BR-007,26-12-2023,2,639.5851153,GBP,Credit
2330917795,BR-007,16-11-2023,2,1023.399071,USDT,Instant
6879108927,BR-002,11-08-2023,2,-271.5730114,USDT,Credit
475708571,BR-005,16-02-2025,3,679.0387182,USD,Instant
8268467600,BR-007,19-10-2023,3,421.935505,GBP,Instant
9408801905,BR-007,11-11-2024,2,961.9380312,USDT,Credit
942231056,BR-005,11-10-2024,2,931.2158958,USDT,Instant
833046572,BR-005,15-09-2023,4,1168.046902,USD,Instant
5335724816,BR-001,02-02-2025,2,153103.4371,USD,Instant
7520141440,BR-006,30-01-2024,5,1639.534595,EUR,Instant
9579013329,BR-007,24-05-2023,4,833.6525948,USDT,Credit
